Timestamp,Temperature(Â°C),Humidity(%),SoundLevel(dB),MachineHealth,
19/05/2025 00:10:36,46.00,45.00,14.00,Warning,
19/05/2025 00:10:39,32.30,83.00,1.00,Bad,
19/05/2025 00:10:44,20.40,53.10,22.00,Warning,
19/05/2025 00:10:47,32.30,83.00,0.00,Bad,
19/05/2025 00:10:52,24.80,46.10,24.00,Warning,
19/05/2025 00:10:56,32.30,83.00,0.00,Bad,
19/05/2025 00:10:59,33.60,34.20,12.00,Good,
19/05/2025 00:11:05,32.30,83.00,0.00,Bad,
19/05/2025 00:11:07,38.10,41.80,23.00,Warning,
19/05/2025 00:11:13,32.30,83.00,1.00,Bad,
19/05/2025 00:11:15,38.70,69.10,20.00,Warning,
19/05/2025 00:11:22,32.30,83.00,0.00,Bad,
19/05/2025 00:11:23,33.50,33.10,19.00,Good,
19/05/2025 00:11:30,32.30,83.00,3.00,Bad,
19/05/2025 00:11:31,46.30,55.50,12.00,Warning,
19/05/2025 00:11:37,32.30,83.00,7.00,Bad,
19/05/2025 00:11:39,45.70,67.60,14.00,Bad,
19/05/2025 00:11:45,32.30,83.00,0.00,Bad,
19/05/2025 00:11:51,45.40,64.90,11.00,Bad,
19/05/2025 00:11:52,32.30,83.00,0.00,Bad,
19/05/2025 00:12:01,32.30,83.00,2.00,Bad,
19/05/2025 00:12:04,26.00,61.10,18.00,Warning,
19/05/2025 00:12:09,32.30,83.00,1.00,Bad,
19/05/2025 00:12:12,40.10,66.00,17.00,Bad,
19/05/2025 00:12:16,32.30,83.00,0.00,Bad,
19/05/2025 00:12:20,49.20,35.00,18.00,Warning,
19/05/2025 00:12:24,32.30,83.00,0.00,Bad,
19/05/2025 00:12:28,32.40,67.70,11.00,Warning,
19/05/2025 00:12:32,32.30,83.00,1.00,Bad,
19/05/2025 00:12:36,35.20,31.60,10.00,Good,
19/05/2025 00:12:39,32.30,83.00,0.00,Bad,
19/05/2025 00:12:43,47.20,62.90,21.00,Critical,
19/05/2025 00:12:47,32.30,83.00,0.00,Bad,
19/05/2025 00:12:51,45.30,57.90,21.00,Bad,
19/05/2025 00:12:55,32.30,83.00,1.00,Bad,
19/05/2025 00:13:03,32.30,83.00,8.00,Bad,
19/05/2025 00:13:10,32.30,83.00,5.00,Bad,
19/05/2025 00:13:18,32.30,83.00,2.00,Bad,
19/05/2025 00:13:24,33.60,42.00,20.00,Good,
19/05/2025 00:13:25,32.00,83.00,0.00,Bad,
19/05/2025 00:13:33,31.80,83.00,1.00,Bad,
19/05/2025 00:13:41,31.80,83.00,0.00,Bad,
19/05/2025 00:13:42,41.20,30.20,18.00,Warning,
19/05/2025 00:13:48,31.80,83.00,0.00,Bad,
19/05/2025 00:13:50,29.00,63.20,12.00,Warning,
19/05/2025 00:13:56,31.80,83.00,0.00,Bad,
19/05/2025 00:13:58,30.80,67.20,14.00,Warning,
19/05/2025 00:14:04,31.80,83.00,3.00,Bad,
19/05/2025 00:14:07,31.90,41.90,22.00,Warning,
19/05/2025 00:14:11,31.80,83.00,2.00,Bad,
19/05/2025 00:14:19,31.80,83.00,1.00,Bad,
19/05/2025 00:14:19,31.30,47.20,13.00,Good,
19/05/2025 00:14:26,31.80,83.00,0.00,Bad,
19/05/2025 00:14:27,33.80,39.60,11.00,Good,
19/05/2025 00:14:34,31.80,83.00,0.00,Bad,
19/05/2025 00:14:40,33.80,39.60,22.00,Warning,
19/05/2025 00:14:41,31.80,83.00,3.00,Bad,
19/05/2025 00:14:50,31.80,83.00,0.00,Bad,
19/05/2025 00:14:53,49.70,51.10,16.00,Warning,
19/05/2025 00:14:58,31.80,83.00,0.00,Bad,
19/05/2025 00:15:01,45.50,57.10,23.00,Bad,
19/05/2025 00:15:06,31.80,83.00,4.00,Bad,
19/05/2025 00:15:09,22.70,34.70,18.00,Good,
19/05/2025 00:15:13,31.80,83.00,0.00,Bad,
19/05/2025 00:15:17,32.00,49.10,11.00,Good,
19/05/2025 00:15:21,31.80,83.00,0.00,Bad,
19/05/2025 00:15:28,31.80,83.00,1.00,Bad,
19/05/2025 00:15:30,40.60,34.50,17.00,Warning,
19/05/2025 00:15:36,31.80,83.00,1.00,Bad,
19/05/2025 00:15:38,47.60,32.60,12.00,Warning,
19/05/2025 00:15:43,31.80,83.00,1.00,Bad,
19/05/2025 00:15:46,39.80,56.40,10.00,Good,
19/05/2025 00:15:51,31.80,83.00,0.00,Bad,
19/05/2025 00:15:58,31.80,83.00,0.00,Bad,
19/05/2025 00:15:59,37.00,50.30,14.00,Good,
19/05/2025 00:16:06,31.80,83.00,0.00,Bad,
19/05/2025 00:16:08,22.80,49.00,21.00,Warning,
19/05/2025 00:16:13,31.80,83.00,2.00,Bad,
19/05/2025 00:16:16,46.50,34.70,15.00,Warning,
19/05/2025 00:16:21,31.80,83.00,3.00,Bad,
19/05/2025 00:16:24,21.10,62.40,23.00,Bad,
19/05/2025 00:16:30,31.80,83.00,2.00,Bad,
19/05/2025 00:16:32,43.00,41.10,24.00,Bad,
19/05/2025 00:16:37,31.80,83.00,0.00,Bad,
19/05/2025 00:16:44,31.80,83.00,2.00,Bad,
19/05/2025 00:16:45,41.50,55.90,24.00,Bad,
19/05/2025 00:16:52,31.80,83.00,1.00,Bad,
19/05/2025 00:16:58,24.30,53.50,19.00,Good,
19/05/2025 00:17:00,31.80,83.00,1.00,Bad,
19/05/2025 00:17:06,46.70,67.70,22.00,Critical,
19/05/2025 00:17:07,31.80,83.00,0.00,Bad,
19/05/2025 00:17:13,48.60,38.30,16.00,Warning,
19/05/2025 00:17:16,31.80,83.00,0.00,Bad,
19/05/2025 00:17:21,40.30,41.20,12.00,Warning,
19/05/2025 00:17:24,31.80,83.00,0.00,Bad,
19/05/2025 00:17:30,27.30,54.40,13.00,Good,
19/05/2025 00:17:31,31.80,83.00,3.00,Bad,
19/05/2025 00:17:38,38.80,52.10,17.00,Good,
19/05/2025 00:17:38,31.80,83.00,0.00,Bad,
19/05/2025 00:17:46,31.80,83.00,0.00,Bad,
19/05/2025 00:17:51,36.60,63.70,12.00,Warning,
19/05/2025 00:17:53,31.80,83.00,0.00,Bad,
19/05/2025 00:18:01,31.80,83.00,2.00,Bad,
19/05/2025 00:18:04,40.50,57.40,24.00,Bad,
19/05/2025 00:18:08,32.10,83.00,0.00,Bad,
19/05/2025 00:18:16,32.30,83.00,0.00,Bad,
19/05/2025 00:18:22,44.00,60.20,15.00,Bad,
19/05/2025 00:18:24,32.30,83.00,2.00,Bad,
19/05/2025 00:18:29,45.90,67.70,16.00,Bad,
19/05/2025 00:18:31,32.30,83.00,0.00,Bad,
19/05/2025 00:18:37,31.00,34.00,21.00,Warning,
19/05/2025 00:18:39,32.30,83.00,0.00,Bad,
19/05/2025 00:18:46,32.30,83.00,2.00,Bad,
19/05/2025 00:18:50,33.90,30.90,20.00,Good,
19/05/2025 00:18:54,32.30,83.00,0.00,Bad,
19/05/2025 00:18:57,21.60,68.50,14.00,Warning,
19/05/2025 00:19:01,32.30,83.00,1.00,Bad,
19/05/2025 00:19:05,34.30,37.00,13.00,Good,
19/05/2025 00:19:09,32.30,83.00,2.00,Bad,
19/05/2025 00:19:13,37.40,68.00,23.00,Bad,
19/05/2025 00:19:16,32.30,83.00,2.00,Bad,
19/05/2025 00:19:20,20.40,50.50,22.00,Warning,
19/05/2025 00:19:24,32.30,83.00,0.00,Bad,
19/05/2025 00:19:28,39.30,37.30,16.00,Good,
19/05/2025 00:19:31,32.30,83.00,0.00,Bad,
19/05/2025 00:19:36,44.40,68.80,19.00,Bad,
19/05/2025 00:19:39,32.30,83.00,0.00,Bad,
19/05/2025 00:19:44,22.50,55.70,11.00,Good,
19/05/2025 00:19:46,32.30,83.00,0.00,Bad,
19/05/2025 00:19:52,41.50,50.90,13.00,Warning,
19/05/2025 00:19:54,32.30,83.00,4.00,Bad,
19/05/2025 00:20:00,40.00,52.50,23.00,Warning,
19/05/2025 00:20:01,32.30,83.00,0.00,Bad,
19/05/2025 00:20:08,34.00,45.40,21.00,Warning,
19/05/2025 00:20:10,32.30,83.00,0.00,Bad,
19/05/2025 00:20:16,32.50,62.40,10.00,Warning,
19/05/2025 00:20:17,32.30,83.00,0.00,Bad,
19/05/2025 00:20:24,30.30,62.00,24.00,Bad,
19/05/2025 00:20:25,32.30,83.00,0.00,Bad,
19/05/2025 00:20:32,32.30,83.00,0.00,Bad,
19/05/2025 00:20:37,24.90,67.80,10.00,Warning,
19/05/2025 00:20:40,32.30,83.00,1.00,Bad,
19/05/2025 00:20:47,32.30,83.00,0.00,Bad,
19/05/2025 00:20:50,48.60,64.50,19.00,Bad,
19/05/2025 00:20:55,32.30,83.00,1.00,Bad,
19/05/2025 00:21:02,38.40,43.90,19.00,Good,
19/05/2025 00:21:10,32.30,83.00,0.00,Bad,
19/05/2025 00:21:10,31.90,67.10,23.00,Bad,
19/05/2025 00:21:17,32.30,83.00,0.00,Bad,
19/05/2025 00:21:19,42.20,40.50,14.00,Warning,
19/05/2025 00:21:24,32.30,83.00,1.00,Bad,
19/05/2025 00:21:26,38.50,58.90,10.00,Good,
19/05/2025 00:21:32,32.30,83.00,2.00,Bad,
19/05/2025 00:21:34,45.10,42.80,12.00,Warning,
19/05/2025 00:21:40,32.30,83.00,10.00,Bad,
19/05/2025 00:21:47,32.30,83.00,0.00,Bad,
19/05/2025 00:21:48,22.00,57.10,13.00,Good,
19/05/2025 00:21:55,32.30,83.00,0.00,Bad,
19/05/2025 00:21:57,36.10,68.50,12.00,Warning,
19/05/2025 00:22:02,32.30,83.00,0.00,Bad,
19/05/2025 00:22:05,43.70,41.80,19.00,Warning,
19/05/2025 00:22:10,32.30,83.00,0.00,Bad,
19/05/2025 00:22:13,46.00,54.00,22.00,Bad,
19/05/2025 00:22:17,32.30,83.00,0.00,Bad,
19/05/2025 00:22:20,39.20,52.30,12.00,Good,
19/05/2025 00:22:25,32.30,83.00,0.00,Bad,
19/05/2025 00:22:28,35.40,30.90,21.00,Warning,
19/05/2025 00:22:32,32.30,83.00,0.00,Bad,
19/05/2025 00:22:36,44.10,45.00,14.00,Warning,
19/05/2025 00:22:40,32.30,83.00,3.00,Bad,
19/05/2025 00:22:44,39.10,65.70,16.00,Warning,
19/05/2025 00:22:47,32.30,83.00,0.00,Bad,
19/05/2025 00:22:52,48.50,53.40,21.00,Bad,
19/05/2025 00:22:55,32.30,83.00,2.00,Bad,
19/05/2025 00:23:02,32.30,83.00,1.00,Bad,
19/05/2025 00:23:09,45.70,61.30,18.00,Bad,
19/05/2025 00:23:10,32.30,83.00,1.00,Bad,
19/05/2025 00:23:17,37.80,61.60,18.00,Warning,
19/05/2025 00:23:18,32.30,83.00,0.00,Bad,
19/05/2025 00:23:25,29.80,51.50,19.00,Good,
19/05/2025 00:23:27,32.30,83.00,0.00,Bad,
19/05/2025 00:23:33,24.60,52.00,12.00,Good,
19/05/2025 00:23:36,32.30,83.00,2.00,Bad,
19/05/2025 00:23:40,30.00,47.40,22.00,Warning,
19/05/2025 00:23:43,31.90,83.00,1.00,Bad,
19/05/2025 00:23:49,27.30,31.10,21.00,Warning,
19/05/2025 00:23:53,31.80,83.00,4.00,Bad,
19/05/2025 00:23:57,21.00,61.30,16.00,Warning,
19/05/2025 00:24:01,31.80,83.00,0.00,Bad,
19/05/2025 00:24:05,28.00,38.90,11.00,Good,
19/05/2025 00:24:08,31.80,83.00,0.00,Bad,
19/05/2025 00:24:13,47.30,60.10,17.00,Bad,
19/05/2025 00:24:16,31.80,83.00,2.00,Bad,
19/05/2025 00:24:21,35.60,55.10,17.00,Good,
19/05/2025 00:24:24,31.80,83.00,0.00,Bad,
19/05/2025 00:24:29,49.80,41.20,13.00,Warning,
19/05/2025 00:24:35,31.80,83.00,4.00,Bad,
19/05/2025 00:24:42,44.80,61.20,20.00,Bad,
19/05/2025 00:24:43,31.80,83.00,6.00,Bad,
19/05/2025 00:24:50,32.60,65.60,24.00,Bad,
19/05/2025 00:24:50,31.80,83.00,4.00,Bad,
19/05/2025 00:24:57,25.40,62.20,10.00,Warning,
19/05/2025 00:24:58,31.80,83.00,4.00,Bad,
19/05/2025 00:25:05,23.10,39.20,19.00,Good,
19/05/2025 00:25:07,31.80,83.00,0.00,Bad,
19/05/2025 00:25:13,34.10,41.40,19.00,Good,
19/05/2025 00:25:14,31.80,83.00,3.00,Bad,
19/05/2025 00:25:21,49.10,38.70,23.00,Bad,
19/05/2025 00:25:22,31.80,83.00,1.00,Bad,
19/05/2025 00:25:29,28.90,52.30,13.00,Good,
19/05/2025 00:25:30,31.80,83.00,2.00,Bad,
19/05/2025 00:25:37,34.20,30.90,15.00,Good,
19/05/2025 00:25:38,31.80,83.00,4.00,Bad,
19/05/2025 00:25:45,47.40,61.00,16.00,Bad,
19/05/2025 00:25:50,31.80,83.00,3.00,Bad,
19/05/2025 00:25:52,25.10,53.50,24.00,Warning,
19/05/2025 00:25:58,32.30,83.00,5.00,Bad,
19/05/2025 00:26:00,24.60,32.10,24.00,Warning,
19/05/2025 00:26:05,32.30,83.00,0.00,Bad,
19/05/2025 00:26:08,35.10,57.50,14.00,Good,
19/05/2025 00:26:12,32.30,83.00,0.00,Bad,
19/05/2025 00:26:16,39.10,69.70,24.00,Bad,
19/05/2025 00:26:20,32.30,83.00,0.00,Bad,
19/05/2025 00:26:24,23.00,36.60,21.00,Warning,
19/05/2025 00:26:29,32.30,83.00,2.00,Bad,
19/05/2025 00:26:32,24.70,34.70,13.00,Good,
19/05/2025 00:26:37,32.30,83.00,0.00,Bad,
19/05/2025 00:26:40,33.60,42.50,17.00,Good,
19/05/2025 00:26:45,32.30,83.00,0.00,Bad,
19/05/2025 00:26:48,27.60,38.10,14.00,Good,
19/05/2025 00:26:53,32.30,83.00,1.00,Bad,
19/05/2025 00:26:57,40.40,31.70,19.00,Warning,
19/05/2025 00:27:01,32.30,83.00,0.00,Bad,
19/05/2025 00:27:04,31.60,54.70,19.00,Good,
19/05/2025 00:27:09,32.30,83.00,0.00,Bad,
19/05/2025 00:27:14,46.70,35.60,20.00,Warning,
19/05/2025 00:27:17,32.30,83.00,2.00,Bad,
19/05/2025 00:27:23,42.10,58.50,15.00,Warning,
19/05/2025 00:27:24,32.30,83.00,0.00,Bad,
19/05/2025 00:27:31,32.20,50.60,12.00,Good,
19/05/2025 00:27:32,32.30,83.00,1.00,Bad,
19/05/2025 00:27:39,29.00,38.30,15.00,Good,
19/05/2025 00:27:40,32.30,83.00,1.00,Bad,
19/05/2025 00:27:48,32.30,83.00,3.00,Bad,
19/05/2025 00:27:48,23.60,36.10,24.00,Warning,
19/05/2025 00:27:55,32.30,83.00,0.00,Bad,
19/05/2025 00:27:56,29.90,40.60,22.00,Warning,
19/05/2025 00:28:03,32.30,83.00,0.00,Bad,
19/05/2025 00:28:09,27.00,61.60,21.00,Bad,
19/05/2025 00:28:12,32.30,83.00,0.00,Bad,
19/05/2025 00:28:17,42.70,37.90,23.00,Bad,
19/05/2025 00:28:20,32.30,83.00,0.00,Bad,
19/05/2025 00:28:25,21.50,40.10,17.00,Good,
19/05/2025 00:28:28,32.30,83.00,0.00,Bad,
19/05/2025 00:28:33,20.80,67.90,14.00,Warning,
19/05/2025 00:28:36,32.30,83.00,0.00,Bad,
19/05/2025 00:28:43,32.30,83.00,0.00,Bad,
19/05/2025 00:28:46,46.00,60.40,14.00,Bad,
19/05/2025 00:28:51,32.30,83.00,1.00,Bad,
19/05/2025 00:28:59,32.30,83.00,0.00,Bad,
19/05/2025 00:29:04,24.70,59.20,24.00,Warning,
19/05/2025 00:29:06,32.30,83.00,0.00,Bad,
19/05/2025 00:29:12,26.80,38.90,21.00,Warning,
19/05/2025 00:29:14,32.30,83.00,0.00,Bad,
19/05/2025 00:29:20,40.60,33.70,14.00,Warning,
19/05/2025 00:29:21,32.30,83.00,1.00,Bad,
19/05/2025 00:29:28,43.70,59.50,16.00,Warning,
19/05/2025 00:29:29,32.30,83.00,0.00,Bad,
19/05/2025 00:29:36,38.70,51.00,16.00,Good,
19/05/2025 00:29:36,32.30,83.00,0.00,Bad,
19/05/2025 00:29:43,43.70,65.10,19.00,Bad,
19/05/2025 00:29:46,32.30,83.00,2.00,Bad,
19/05/2025 00:29:52,30.70,44.60,24.00,Warning,
19/05/2025 00:29:53,32.30,83.00,0.00,Bad,
19/05/2025 00:30:00,25.20,44.50,18.00,Good,
19/05/2025 00:30:01,32.30,83.00,0.00,Bad,
19/05/2025 00:30:08,23.10,39.10,22.00,Warning,
19/05/2025 00:30:08,32.30,83.00,0.00,Bad,
19/05/2025 00:30:16,32.30,83.00,0.00,Bad,
19/05/2025 00:30:16,44.20,47.90,20.00,Warning,
19/05/2025 00:30:24,32.30,83.00,0.00,Bad,
19/05/2025 00:30:24,44.50,63.40,11.00,Bad,
19/05/2025 00:30:32,32.30,83.00,0.00,Bad,
19/05/2025 00:30:38,24.90,49.60,12.00,Good,
19/05/2025 00:30:39,32.30,83.00,0.00,Bad,
19/05/2025 00:30:46,34.20,42.60,10.00,Good,
19/05/2025 00:30:47,32.30,83.00,0.00,Bad,
19/05/2025 00:30:54,46.20,42.10,22.00,Bad,
19/05/2025 00:30:56,32.30,83.00,0.00,Bad,
19/05/2025 00:31:02,43.20,41.80,19.00,Warning,
19/05/2025 00:31:03,32.30,83.00,0.00,Bad,
19/05/2025 00:31:10,36.00,59.90,24.00,Warning,
19/05/2025 00:31:11,32.30,83.00,0.00,Bad,
19/05/2025 00:31:18,20.20,62.80,10.00,Warning,
19/05/2025 00:31:18,32.30,83.00,0.00,Bad,
19/05/2025 00:31:26,41.50,67.80,19.00,Bad,
19/05/2025 00:31:27,32.30,83.00,0.00,Bad,
19/05/2025 00:31:34,29.90,36.00,18.00,Good,
19/05/2025 00:31:34,32.30,83.00,1.00,Bad,
19/05/2025 00:31:42,32.00,59.20,22.00,Warning,
19/05/2025 00:31:43,32.30,83.00,1.00,Bad,
19/05/2025 00:31:50,48.60,39.20,14.00,Warning,
19/05/2025 00:31:51,32.30,83.00,0.00,Bad,
19/05/2025 00:31:58,32.30,83.00,0.00,Bad,
19/05/2025 00:31:58,29.40,57.30,21.00,Warning,
19/05/2025 00:32:06,32.30,83.00,0.00,Bad,
19/05/2025 00:32:06,45.10,43.50,24.00,Bad,
19/05/2025 00:32:13,32.30,83.00,0.00,Bad,
19/05/2025 00:32:19,31.80,51.30,15.00,Good,
19/05/2025 00:32:21,32.30,83.00,0.00,Bad,
19/05/2025 00:32:29,32.30,82.00,1.00,Bad,
19/05/2025 00:32:33,26.10,68.40,12.00,Warning,
19/05/2025 00:32:37,32.30,82.00,0.00,Bad,
19/05/2025 00:32:41,34.90,66.90,22.00,Bad,
19/05/2025 00:32:45,32.30,82.00,0.00,Bad,
19/05/2025 00:32:49,26.70,30.40,23.00,Warning,
19/05/2025 00:32:53,32.30,82.00,0.00,Bad,
19/05/2025 00:32:57,44.60,60.30,24.00,Critical,
19/05/2025 00:33:00,32.30,82.00,0.00,Bad,
19/05/2025 00:33:05,20.60,67.80,18.00,Warning,
19/05/2025 00:33:09,32.30,82.00,0.00,Bad,
19/05/2025 00:33:12,28.80,68.80,23.00,Bad,
19/05/2025 00:33:17,32.30,82.00,0.00,Bad,
19/05/2025 00:33:21,41.00,32.40,14.00,Warning,
19/05/2025 00:33:27,32.30,82.00,0.00,Bad,
19/05/2025 00:33:29,20.90,57.50,24.00,Warning,
19/05/2025 00:33:35,32.30,82.00,0.00,Bad,
19/05/2025 00:33:37,43.70,52.10,24.00,Bad,
19/05/2025 00:33:44,32.30,82.00,0.00,Bad,
19/05/2025 00:33:45,24.70,62.70,16.00,Warning,
19/05/2025 00:33:51,32.30,82.00,0.00,Bad,
19/05/2025 00:33:53,20.80,35.30,18.00,Good,
19/05/2025 00:33:59,32.30,82.00,0.00,Bad,
19/05/2025 00:34:06,32.00,65.60,18.00,Warning,
19/05/2025 00:34:06,32.30,82.00,0.00,Bad,
19/05/2025 00:34:14,22.70,59.20,14.00,Good,
19/05/2025 00:34:14,32.30,82.00,6.00,Bad,
19/05/2025 00:34:22,32.30,82.00,1.00,Bad,
19/05/2025 00:34:22,40.10,48.80,19.00,Warning,
19/05/2025 00:34:30,32.30,82.00,0.00,Bad,
19/05/2025 00:34:35,30.20,62.40,14.00,Warning,
19/05/2025 00:34:37,32.30,82.00,6.00,Bad,
19/05/2025 00:34:43,27.60,32.60,13.00,Good,
19/05/2025 00:34:45,32.30,82.00,0.00,Bad,
19/05/2025 00:34:51,34.50,62.20,22.00,Bad,
19/05/2025 00:34:52,32.30,82.00,3.00,Bad,
19/05/2025 00:34:59,37.50,32.90,18.00,Good,
19/05/2025 00:35:01,32.30,82.00,0.00,Bad,
19/05/2025 00:35:07,30.60,30.50,22.00,Warning,
19/05/2025 00:35:09,32.30,82.00,0.00,Bad,
19/05/2025 00:35:18,32.30,82.00,0.00,Bad,
19/05/2025 00:35:20,36.30,49.50,20.00,Good,
19/05/2025 00:35:26,32.30,82.00,0.00,Bad,
19/05/2025 00:35:28,38.80,67.50,16.00,Warning,
19/05/2025 00:35:33,32.30,82.00,0.00,Bad,
19/05/2025 00:35:36,24.60,43.40,18.00,Good,
19/05/2025 00:35:41,32.30,82.00,0.00,Bad,
19/05/2025 00:35:44,31.20,34.40,19.00,Good,
19/05/2025 00:35:50,32.30,82.00,2.00,Bad,
19/05/2025 00:35:52,38.20,60.20,21.00,Bad,
19/05/2025 00:35:57,32.30,82.00,1.00,Bad,
19/05/2025 00:36:00,40.50,41.10,21.00,Bad,
19/05/2025 00:36:06,32.30,82.00,0.00,Bad,
19/05/2025 00:36:13,32.30,82.00,0.00,Bad,
19/05/2025 00:36:13,20.60,50.60,23.00,Warning,
19/05/2025 00:36:21,32.30,82.00,0.00,Bad,
19/05/2025 00:36:21,29.00,66.00,18.00,Warning,
19/05/2025 00:36:29,32.30,82.00,0.00,Bad,
19/05/2025 00:36:35,38.50,39.60,12.00,Good,
19/05/2025 00:36:36,32.30,82.00,0.00,Bad,
19/05/2025 00:36:43,33.90,30.10,15.00,Good,
19/05/2025 00:36:44,32.30,82.00,0.00,Bad,
19/05/2025 00:36:51,36.80,47.20,16.00,Good,
19/05/2025 00:36:52,32.30,82.00,0.00,Bad,
19/05/2025 00:36:59,35.90,62.60,22.00,Bad,
19/05/2025 00:37:00,32.30,82.00,0.00,Bad,
19/05/2025 00:37:07,21.40,44.50,20.00,Good,
19/05/2025 00:37:08,32.30,82.00,3.00,Bad,
19/05/2025 00:37:15,29.20,56.50,15.00,Good,
19/05/2025 00:37:16,32.30,82.00,0.00,Bad,
19/05/2025 00:37:23,38.60,53.20,22.00,Warning,
19/05/2025 00:37:23,32.30,82.00,0.00,Bad,
19/05/2025 00:37:31,32.30,82.00,0.00,Bad,
19/05/2025 00:37:32,23.50,68.70,21.00,Bad,
19/05/2025 00:37:39,32.30,82.00,0.00,Bad,
19/05/2025 00:37:40,47.70,53.80,14.00,Warning,
19/05/2025 00:37:47,32.30,82.00,0.00,Bad,
19/05/2025 00:37:48,27.60,56.40,11.00,Good,
19/05/2025 00:37:54,32.30,82.00,0.00,Bad,
19/05/2025 00:37:57,33.00,32.40,20.00,Good,
19/05/2025 00:38:02,32.30,82.00,1.00,Bad,
19/05/2025 00:38:05,40.90,41.60,18.00,Warning,
19/05/2025 00:38:10,32.30,82.00,0.00,Bad,
19/05/2025 00:38:14,45.10,47.50,22.00,Bad,
19/05/2025 00:38:18,32.30,82.00,0.00,Bad,
19/05/2025 00:38:22,28.20,57.00,15.00,Good,
19/05/2025 00:38:25,32.30,82.00,0.00,Bad,
19/05/2025 00:38:30,32.00,30.80,10.00,Good,
19/05/2025 00:38:33,32.30,82.00,0.00,Bad,
19/05/2025 00:38:37,48.40,57.30,17.00,Warning,
19/05/2025 00:38:40,32.30,82.00,0.00,Bad,
19/05/2025 00:38:46,38.30,66.80,10.00,Warning,
19/05/2025 00:38:48,32.30,82.00,0.00,Bad,
19/05/2025 00:38:54,41.10,53.70,10.00,Warning,
19/05/2025 00:38:56,32.30,81.00,0.00,Bad,
19/05/2025 00:39:03,34.70,59.50,15.00,Good,
19/05/2025 00:39:04,32.30,81.00,0.00,Bad,
19/05/2025 00:39:12,32.30,81.00,0.00,Bad,
19/05/2025 00:39:12,34.20,46.60,18.00,Good,
19/05/2025 00:39:19,32.30,81.00,2.00,Bad,
19/05/2025 00:39:25,33.40,35.60,14.00,Good,
19/05/2025 00:39:27,32.30,81.00,0.00,Bad,
19/05/2025 00:39:34,32.30,81.00,1.00,Bad,
19/05/2025 00:39:38,33.50,43.70,16.00,Good,
19/05/2025 00:39:42,32.30,81.00,0.00,Bad,
19/05/2025 00:39:46,40.20,65.10,23.00,Critical,
19/05/2025 00:39:51,32.30,81.00,0.00,Bad,
19/05/2025 00:39:58,32.30,81.00,0.00,Bad,
19/05/2025 00:40:00,39.70,64.80,11.00,Warning,
19/05/2025 00:40:05,32.30,81.00,0.00,Bad,
19/05/2025 00:40:08,20.70,70.00,21.00,Bad,
19/05/2025 00:40:13,32.30,81.00,1.00,Bad,
19/05/2025 00:40:20,32.30,81.00,1.00,Bad,
19/05/2025 00:40:28,32.30,81.00,1.00,Bad,
19/05/2025 00:40:36,32.30,81.00,1.00,Bad,
19/05/2025 00:40:43,32.30,81.00,0.00,Bad,
19/05/2025 00:40:51,37.30,30.50,24.00,Warning,
19/05/2025 00:40:51,32.30,81.00,0.00,Bad,
19/05/2025 00:40:59,38.20,56.80,11.00,Good,
19/05/2025 00:41:00,32.30,81.00,0.00,Bad,
19/05/2025 00:41:09,32.30,81.00,1.00,Bad,
19/05/2025 00:41:12,32.60,63.80,10.00,Warning,
19/05/2025 00:41:16,32.30,81.00,0.00,Bad,
19/05/2025 00:41:24,32.30,81.00,1.00,Bad,
19/05/2025 00:41:30,28.00,31.00,11.00,Good,
19/05/2025 00:41:31,32.30,81.00,0.00,Bad,
19/05/2025 00:41:39,32.30,81.00,0.00,Bad,
19/05/2025 00:41:42,36.10,35.00,20.00,Good,
19/05/2025 00:41:46,32.30,81.00,2.00,Bad,
19/05/2025 00:41:54,32.30,81.00,2.00,Bad,
19/05/2025 00:41:55,28.40,63.40,12.00,Warning,
19/05/2025 00:42:01,32.30,81.00,1.00,Bad,
19/05/2025 00:42:03,38.60,33.00,11.00,Good,
19/05/2025 00:42:09,32.30,82.00,0.00,Bad,
19/05/2025 00:42:11,35.60,47.80,13.00,Good,
19/05/2025 00:42:17,32.30,81.00,0.00,Bad,
19/05/2025 00:42:26,32.30,81.00,1.00,Bad,
19/05/2025 00:42:34,32.30,81.00,0.00,Bad,
19/05/2025 00:42:34,49.00,60.80,20.00,Bad,
19/05/2025 00:42:41,32.30,81.00,0.00,Bad,
19/05/2025 00:42:47,32.20,32.30,14.00,Good,
19/05/2025 00:42:49,32.30,81.00,1.00,Bad,
19/05/2025 00:42:54,24.10,38.90,13.00,Good,
19/05/2025 00:42:58,32.30,81.00,0.00,Bad,
19/05/2025 00:43:02,22.80,69.10,13.00,Warning,
19/05/2025 00:43:06,32.30,81.00,0.00,Bad,
19/05/2025 00:43:14,32.30,81.00,0.00,Bad,
19/05/2025 00:43:20,26.40,64.40,18.00,Warning,
19/05/2025 00:43:22,32.30,81.00,0.00,Bad,
19/05/2025 00:43:28,32.80,45.30,10.00,Good,
19/05/2025 00:43:30,32.30,81.00,0.00,Bad,
19/05/2025 00:43:35,31.10,30.20,24.00,Warning,
19/05/2025 00:43:38,32.30,81.00,0.00,Bad,
19/05/2025 00:43:43,22.10,40.70,12.00,Good,
19/05/2025 00:43:45,32.30,81.00,1.00,Bad,
19/05/2025 00:43:53,32.30,82.00,0.00,Bad,
19/05/2025 00:43:56,42.60,58.20,21.00,Bad,
